,university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
1519,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,23-Dec-20,,ALYSSA_MASON,F,24-Mar-04,,ALASTUEY,PSMITH@YAHOO.COM
1520,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,05-Sep-20,,SCOTT_ANDERSON,M,13-Feb-78,,SAN_BERNARDO_DEL_TUYU,MMUELLER@YAHOO.COM
1521,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,10-Oct-20,,AMBER_STEWART,F,23-Jan-76,,ABRA_VERDE,OSTANLEY@GMAIL.COM
1522,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,04-Oct-20,,DAVID_MARTIN,M,16-Apr-59,,ARGENTINA_BELVEDERE,ODAVIDSON@YAHOO.COM
1523,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,20-Nov-20,,TAMMY_CURRY,F,01-Apr-25,,DOCTOR_DOMINGO_HAROSTEGUY,GERALDMAY@HOTMAIL.COM
1524,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,02-Jan-21,,KEVIN_THOMAS,M,06-Nov-68,,AGUADA_CHACAY_CO,EMMA63@YAHOO.COM
1525,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,02-Jan-21,,ELIZABETH_FULLER,F,13-Apr-52,,INGENIERO_BEAUGEY,JENNIFER16@GMAIL.COM
1526,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,16-Oct-20,,JASMINE_NEAL,F,04-Jul-41,,9_DE_JULIO,DAVID31@HOTMAIL.COM
1527,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,01-Feb-21,,CHRISTOPHER_LOPEZ,M,21-Jan-93,,9_DE_ABRIL,BLAWSON@GMAIL.COM
1528,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,04-Jan-21,,ALAN_MARTIN,M,28-Dec-17,,COLONIA_LA_ORACION,MENDEZJOHN@HOTMAIL.COM
1529,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,19-Sep-20,,JENNIFER_OWENS,F,14-Dec-32,,BARROS_PAZOS,SCOTT34@YAHOO.COM
1530,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,05-Oct-20,,ASHLEY_KIM,F,16-Feb-08,,BURZACO,KRISTIN63@GMAIL.COM
1531,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,14-Nov-20,,VINCENT_HORN,M,09-Dec-54,,JOSE_FERRARI,JDECKER@YAHOO.COM
1532,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,20-Nov-20,,JENNIFER_CARTER,F,04-Aug-21,,VICENTE_LOPEZ,EDWIN79@GMAIL.COM
1533,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,26-Jan-21,,TREVOR_SIMMONS,M,11-Feb-03,,GAHAN,ZHOUSE@HOTMAIL.COM
1534,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,05-Sep-20,,PERRY_BOYLE,M,31-Jan-98,,BARRIO_PEDRO_ROCCO,YOUNGBONNIE@YAHOO.COM
1535,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,24-Oct-20,,JACOB_WILLIAMS,M,10-Oct-30,,CABAÑA_EL_CISNE,HJOHNSON@HOTMAIL.COM
1536,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,28-Oct-20,,MATTHEW_LOVE,M,24-Jun-66,,VILLA_DE_MAYO,DANIELLESTER@HOTMAIL.COM
1537,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,15-Dec-20,,RICHARD_WRIGHT,M,04-Aug-21,,ITUZAINGO,JENNIFERVAUGHN@HOTMAIL.COM
1538,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,27-Oct-20,,JUAN_JOHNSON,M,01-Jun-75,,CAPITAN_BERMUDEZ,WHITECASSANDRA@YAHOO.COM
1539,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,17-Oct-20,,LAURA_TYLER,F,24-Apr-79,,ALCORTA,BROWNJUSTIN@GMAIL.COM
1540,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,21-Dec-20,,BRANDON_DUNN_DVM,M,29-Dec-17,,BAYAUCA,DSALINAS@HOTMAIL.COM
1541,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,07-Jan-21,,ANDREW_HOWELL,M,16-Dec-36,,EL_DURAZNO,CAROLYNBROWN@YAHOO.COM
1542,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,08-Oct-20,,KAREN_ONEILL,F,21-Jan-41,,ARROYO_MANGANGA,MAUREENWILLIAMS@GMAIL.COM
1543,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,22-Jan-21,,CHRISTOPHER_BENNETT,M,06-Feb-65,,COLONIA_CENTENARIO,KATHERINEROTH@YAHOO.COM
1544,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,02-Dec-20,,ALAN_GREEN,M,23-Jan-49,,COLONIA_ESCRIBANO,TAMARA86@YAHOO.COM
1545,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,27-Oct-20,,AARON_MILLER,M,02-May-87,,CORACEROS,JOSEPHCONLEY@GMAIL.COM
1546,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,19-Sep-20,,DANIEL_BELL,M,16-Jan-07,,CAMPO_LA_LIMA,TRACY98@GMAIL.COM
1547,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,04-Jan-21,,SHAWN_DIAZ,M,24-Dec-89,,EZPELETA_ESTE,VICKICURTIS@HOTMAIL.COM
1548,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,20-Oct-20,,ANDREW_VAUGHAN,M,16-Apr-33,,BALNEARIO_LOS_ANGELES,KOCHAMY@HOTMAIL.COM
1549,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,15-Dec-20,,JANET_DECKER,F,25-Feb-81,,ABRA_MAYO,TONYDAVIS@HOTMAIL.COM
1550,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,06-Dec-20,,JEFF_MORGAN,M,25-May-13,,INGENIO_LA_PROVIDENCIA,BAUERJEREMY@GMAIL.COM
1551,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,27-Oct-20,,SHELIA_THOMPSON,F,16-Mar-88,,BREA_CHIMPANA,MILLERANTHONY@YAHOO.COM
1552,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,29-Dec-20,,DIANA_MARTIN,F,12-Jun-80,,CROTTO,NATHANBANKS@GMAIL.COM
1553,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,31-Dec-20,,CYNTHIA_PRICE,F,15-Dec-63,,LA_EDUVIGIS,NICHOLAS29@YAHOO.COM
1554,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,16-Dec-20,,STEFANIE_BENJAMIN,F,03-Sep-26,,CINCO_SALTOS,MILLSVANESSA@GMAIL.COM
1555,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,03-Nov-20,,CONNIE_HOLT,F,05-Dec-28,,BELLA_VISTA,MICHAELMARTIN@GMAIL.COM
1556,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,27-Nov-20,,HOLLY_KENT,F,09-Feb-11,,ABRA,RTRUJILLO@YAHOO.COM
1557,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,17-Dec-20,,PENNY_SANCHEZ,F,07-Jan-52,,BOCA_P_25,JWILLIAMS@YAHOO.COM
1558,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,16-Dec-20,,GREGORY_MARTIN,M,13-Aug-71,,INDEPENDENCIA,SAMANTHA65@YAHOO.COM
1559,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,17-Oct-20,,HARRY_WILCOX,M,18-May-12,,ISLA_MARTIN_GARCIA,BROWNDENISE@HOTMAIL.COM
1560,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,05-Sep-20,,TAMMY_KIM,F,10-Nov-90,,CARLOS_MARIA_NAON,WALLEN@HOTMAIL.COM
1561,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,15-Oct-20,,JOHN_WARD,M,07-Oct-98,,EMPALME_SAN_CARLOS,BRUCECRANE@GMAIL.COM
1562,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,01-Nov-20,,MATTHEW_HERMAN,M,06-Jan-52,,ALTO_DEL_SALADILLO,SMITHPAUL@GMAIL.COM
1563,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,10-Oct-20,,JAMES_WELLS,M,28-Sep-35,,CAMPO_CALVO,TGARDNER@YAHOO.COM
1564,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,28-Oct-20,,JENNIFER_MCDONALD,F,05-Feb-56,,28_DE_NOVIEMBRE,TODDPAUL@YAHOO.COM
1565,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,01-Sep-20,,CASEY_WATTS,M,16-Aug-01,,VALENTIN_ALSINA,JJOHNSON@YAHOO.COM
1566,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,06-Dec-20,,MELISSA_JOHNSON,F,24-Aug-62,,CAÑADON_LAGARTO,SROBINSON@YAHOO.COM
1567,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,31-Dec-20,,DUANE_WEST,M,13-Jun-09,,CERRILLOS_AL_SUD,MICHAEL42@GMAIL.COM
1568,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,16-Oct-20,,BETHANY_DIAZ,F,16-Sep-82,,BARRIO_GRAL_JOSE_DE_SAN_MARTIN,MGARCIA@GMAIL.COM
1569,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,22-Sep-20,,LAUREN_RODRIGUEZ,F,28-Jul-47,,20_DE_SEPTIEMBRE,RACHEL81@YAHOO.COM
1570,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,18-Oct-20,,ANNA_FERNANDEZ,F,11-Oct-70,,ISLA_LOS_LAURELES,JAMESMOON@GMAIL.COM
1571,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,22-Oct-20,,ERIC_WEBB,M,13-Nov-63,,CARMEN,DEBRA91@YAHOO.COM
1572,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,10-Dec-20,,JOSEPH_GROSS,M,30-Jul-33,,ANGELITA,VARGASJENNIFER@GMAIL.COM
1573,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,19-Dec-20,,NICOLE_GONZALEZ,F,14-Nov-23,,SAN_ANTONIO_DE_OBLIGADO,JASON16@HOTMAIL.COM
1574,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,20-Dec-20,,ANGELA_CLARK,F,22-Jan-12,,BAÑOS_LUNLUNTA,KELSEYBLANCHARD@GMAIL.COM
1575,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,11-Dec-20,,BRITTANY_JIMENEZ,F,05-Aug-15,,BLANDENGUES,GOMEZDALE@GMAIL.COM
1576,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,14-Sep-20,,THERESA_HARRIS,F,09-Dec-05,,CORRENTOSO,CHRISTOPHER34@GMAIL.COM
1577,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,01-Nov-20,,STEVEN_WEBB,M,04-Feb-42,,CHACRAS_VIEJAS,LINDAMILLER@HOTMAIL.COM
1578,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,25-Sep-20,,BRENDA_WISE_MD,F,06-Sep-20,,CORONEL_ISLEÑOS,MELISSACALLAHAN@HOTMAIL.COM
1579,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,29-Jan-21,,PATRICIA_FORD,F,20-May-74,,AGUA_DE_LA_PIEDRA,VLONG@GMAIL.COM
1580,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,26-Sep-20,,TIMOTHY_BENSON,M,18-Jul-08,,EL_RETIRO,RJOHNSON@YAHOO.COM
1581,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,08-Dec-20,,RENEE_MIDDLETON,F,01-Mar-66,,AGUAY,DANABROWN@YAHOO.COM
1582,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,05-Jan-21,,ALYSSA_COPELAND,F,19-Jan-58,,BAHIA_CRACHER,DFLETCHER@GMAIL.COM
1583,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,09-Sep-20,,COURTNEY_BELL,F,02-Sep-41,,ARROYO_FEDOR,BENJAMINWYATT@GMAIL.COM
1584,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,20-Nov-20,,JOSEPH_KEITH,M,14-Jun-40,,LIBERTAD,NCOLLINS@HOTMAIL.COM
1585,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,02-Dec-20,,JOSHUA_DIXON,M,26-Sep-10,,COLONIA_AVELLANEDA,XRANDALL@GMAIL.COM
1586,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,05-Dec-20,,ALEXANDER_BROOKS,M,27-Mar-93,,AGUADA,REBECCA07@YAHOO.COM
1587,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,11-Nov-20,,SARAH_WILLIAMS,F,08-May-86,,CABAÑA_EL_CISNE,DAVID85@YAHOO.COM
1588,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,13-Nov-20,,CHRISTOPHER_RILEY,M,20-Nov-09,,BELLA_UNION_PARAJE,LAUREN11@HOTMAIL.COM
1589,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,01-Feb-21,,JOSEPH_FRYE,M,20-Oct-14,,ALTAMIRANO_SUD,SHAWNRAY@HOTMAIL.COM
1590,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,04-Nov-20,,CRYSTAL_GEORGE,F,25-Apr-20,,BUEN_RETIRO,RENEE35@YAHOO.COM
1591,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,16-Dec-20,,ANDREW_ROBINSON,M,03-Feb-10,,CORBETT,COOKTYLER@HOTMAIL.COM
1592,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,12-Jan-21,,ANNETTE_BRADY,F,13-Feb-83,,FLORENTINO_AMEGHINO,RENEEGONZALEZ@GMAIL.COM
1593,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,04-Nov-20,,SHANNON_DAVIDSON,F,13-Dec-03,,LOS_GAUCHOS,JULIE85@YAHOO.COM
1594,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,13-Sep-20,,SARAH_SHEPHERD,F,26-Sep-00,,ALTO_DEL_SALVADOR,KEVIN86@HOTMAIL.COM
1595,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,21-Nov-20,,LESLIE_KING,F,20-Dec-00,,CERANA,YREED@GMAIL.COM
1596,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,05-Dec-20,,LARRY_KELLEY,M,18-Jun-19,,ALEGRIA,SMITHASHLEY@HOTMAIL.COM
1597,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,12-Nov-20,,DANIEL_FLEMING,M,08-Sep-33,,ALMACEN_LA_COLINA,LINDABAXTER@HOTMAIL.COM
1598,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,26-Oct-20,,JASON_ALEXANDER,M,28-Sep-00,,23_DE_AGOSTO,WALKERJOHN@YAHOO.COM
1599,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,03-Dec-20,,MARK_BROOKS,M,19-Oct-37,,CAMPO_YAGUARETE,ANDERSONPATRICIA@HOTMAIL.COM
1600,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,01-Nov-20,,CHRISTINE_SHEPARD,F,05-Jan-45,,ESTACION_LA_RINCONADA,MACKENZIEBROWN@HOTMAIL.COM
1601,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,05-Nov-20,,CODY_DAVIS,M,21-Nov-93,,LAVALLE,CARLTAYLOR@HOTMAIL.COM
1602,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,10-Oct-20,,CHRISTOPHER_HUGHES,M,16-Sep-28,,COLONIA_BERTOZZI,PEREZJASON@YAHOO.COM
1603,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,18-Dec-20,,SAMANTHA_KLEIN,F,28-Dec-49,,ISLA_GRAN_MALVINA,QUINNRUSSELL@GMAIL.COM
1604,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,03-Jan-21,,LISA_STARK,F,07-Oct-25,,COLONIA_REINA_MARGARITA,YANGADRIANA@HOTMAIL.COM
1605,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,09-Dec-20,,JOANNE_MOYER,F,18-Mar-95,,COLONIA_CLARA,PORTIZ@YAHOO.COM
1606,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,20-Dec-20,,JENNIFER_JONES,F,10-Dec-63,,2_DE_MAYO,MARGARET44@HOTMAIL.COM
1607,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,21-Jan-21,,CALEB_HUMPHREY,M,21-Feb-83,,9_DE_ABRIL,FSMITH@HOTMAIL.COM
1608,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,27-Nov-20,,NICOLE_MYERS,F,18-Dec-31,,AGUA_DE_TORRE,SHANNON77@HOTMAIL.COM
1609,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,13-Dec-20,,SHANNON_GARNER,F,09-Jan-17,,ARROYO_CANELON,KEVIN51@YAHOO.COM
1610,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,02-Oct-20,,JOHN_WALTERS,M,10-Oct-36,,ALTO_VERDE,DEBORAHGOODWIN@GMAIL.COM
1611,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,17-Dec-20,,BRYAN_LUNA,M,16-Apr-20,,BARRIO_LA_LUISA,SAMANTHA01@GMAIL.COM
1612,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,22-Sep-20,,CRYSTAL_GREENE,F,26-Sep-21,,ALTO_EL_PUESTO,TODDHERNANDEZ@HOTMAIL.COM
1613,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,14-Jan-21,,TERRY_CHAVEZ,M,03-Dec-32,,CAMPO_SABATE,BOYDJEREMIAH@YAHOO.COM
1614,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,08-Jan-21,,MICHELLE_BROWN,F,28-Aug-18,,EL_MEDANO,COBBJOYCE@GMAIL.COM
1615,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,10-Oct-20,,SHANE_JACOBS,M,08-May-31,,ITURRASPE,TORRESDOUGLAS@YAHOO.COM
1616,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,15-Dec-20,,JAMES_GATES,M,03-Mar-45,,COMODORO_PY,MILLERTHOMAS@GMAIL.COM
1617,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,03-Oct-20,,JOSEPH_CARSON,M,16-Dec-30,,CABRAL,COURTNEYMCCALL@GMAIL.COM
1618,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,29-Sep-20,,ROBERT_THOMAS,M,02-Jun-08,,ARROYO_SECO,SULLIVANMICHAEL@GMAIL.COM
1619,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,30-Oct-20,,VALERIE_NAVARRO,F,14-Oct-16,,LA_CHIRLANDIA,STEVEN08@YAHOO.COM
1620,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,09-Dec-20,,MICHAEL_KIRK,M,20-May-80,,BLAS_DURAÑONA,DAWN34@GMAIL.COM
1621,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,20-Dec-20,,SHARON_GLASS,F,06-Jul-78,,COSTA_DEL_NOGOYA,MARIE21@HOTMAIL.COM
1622,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,08-Sep-20,,KAITLYN_PHELPS,F,30-Jun-53,,AZUL,INGUYEN@HOTMAIL.COM
1623,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,14-Dec-20,,GREGORY_JOHNSON,M,24-Oct-18,,ARROYO_PASTORA,JESSICAHAMILTON@GMAIL.COM
1624,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,28-Nov-20,,JEFFREY_BIRD,M,15-Apr-82,,CALCHAQUI,UJOHNS@GMAIL.COM
1625,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,15-Nov-20,,MIKE_IBARRA,M,30-Jul-20,,MECHA,PMCCOY@YAHOO.COM
1626,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,15-Dec-20,,JULIE_BAUTISTA,F,10-Apr-29,,EL_CAMPAMENTO,MILLSANTHONY@HOTMAIL.COM
1627,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,25-Sep-20,,DANA_MILLER,F,08-Apr-02,,BALDES_DE_PACHECO,PTANNER@HOTMAIL.COM
1628,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,05-Oct-20,,SHEILA_JOHNSTON,F,24-Jun-44,,EL_TREBOL,TJIMENEZ@YAHOO.COM
1629,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,11-Jan-21,,JOHN_PHELPS,M,21-Oct-27,,LAS_HERMANAS,NANTHONY@YAHOO.COM
1630,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,21-Dec-20,,JENNIFER_SMITH,F,20-Aug-83,,12_DE_AGOSTO,WALKERJEFFREY@GMAIL.COM
1631,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,13-Nov-20,,STEPHANIE_ADAMS,F,20-Sep-21,,SAN_ISIDRO,ANDREWINGRAM@YAHOO.COM
